2019-10-01 00:00:08,6174,2019-10-01 00:03:28,6175,199,1,Bixi_MTL,America/Montreal,174,Roy / St-Denis,6174,45.51908,-73.5727,23
2019-10-01 00:01:13,6196,2019-10-01 00:04:38,6196,205,1,Bixi_MTL,America/Montreal,196,Villeneuve / St-Laurent,6196,45.52134173413233,-73.58941912651062,19
2019-10-01 00:01:34,6033,2019-10-01 00:05:07,6723,212,1,Bixi_MTL,America/Montreal,32,16e avenue / Beaubien,6033,45.55828063767652,-73.58315885066986,15
2019-10-01 00:02:33,6136,2019-10-01 00:06:50,6165,256,1,Bixi_MTL,America/Montreal,137,Métro Laurier (Rivard / Laurier),6136,45.52761627,-73.5891147,19
2019-10-01 00:02:34,6204,2019-10-01 00:04:18,6079,104,1,Bixi_MTL,America/Montreal,46,Milton / Durocher,6204,45.508140959417744,-73.57492983341217,27
2019-10-01 00:02:49,6052,2019-10-01 00:12:45,6052,596,1,Bixi_MTL,America/Montreal,51,McGill / de la Commune,6052,45.49880662577729,-73.55310201644897,15
2019-10-01 00:04:07,6149,2019-10-01 00:12:31,6376,503,1,Bixi_MTL,America/Montreal,149,Chapleau / du Mont-Royal,6149,45.53867,-73.56936,19
2019-10-01 00:04:25,7032,2019-10-01 00:11:44,6233,438,1,Bixi_MTL,America/Montreal,546,Drolet / Laurier,7032,45.526251876092516,-73.58975838928018,27
2019-10-01 00:04:51,6118,2019-10-01 00:09:14,6120,262,1,Bixi_MTL,America/Montreal,107,de Champlain / Ontario,6118,45.52510954917077,-73.56020584702492,19
2019-10-01 00:05:01,6204,2019-10-01 00:13:41,6248,519,0,Bixi_MTL,America/Montreal,46,Milton / Durocher,6204,45.508140959417744,-73.57492983341217,27
2019-10-01 00:05:01,6095,2019-10-01 00:14:02,6095,540,1,Bixi_MTL,America/Montreal,84,Chomedey / de Maisonneuve,6095,45.491800276787224,-73.58400642871855,27
2019-10-01 00:05:52,6753,2019-10-01 00:24:24,6362,1111,1,Bixi_MTL,America/Montreal,511,Centre ÉPIC (St-Zotique / 40e avenue),6753,45.57414703721992,-73.57462137937546,23
2019-10-01 00:06:23,6387,2019-10-01 00:12:22,6394,359,1,Bixi_MTL,America/Montreal,322,Métro Joliette  (Joliette / Hochelaga),6387,45.54690718297082,-73.5515570640564,19
2019-10-01 00:06:26,6181,2019-10-01 00:09:14,7038,168,1,Bixi_MTL,America/Montreal,181,Clark / Rachel,6181,45.5173538,-73.58212888,27
2019-10-01 00:06:41,6254,2019-10-01 00:14:36,6234,475,1,Bixi_MTL,America/Montreal,250,Boyer / Bélanger,6254,45.54006,-73.60897,23
2019-10-01 00:07:11,6432,2019-10-01 00:32:29,6116,1517,0,Bixi_MTL,America/Montreal,438,de Maisonneuve / Greene,6432,45.48697062,-73.58929306,19
2019-10-01 00:07:46,6021,2019-10-01 00:14:02,6171,375,1,Bixi_MTL,America/Montreal,401,Coloniale / Sherbrooke,6021,45.51368709353021,-73.56916531931347,31
2019-10-01 00:09:19,6404,2019-10-01 00:28:55,7026,1176,1,Bixi_MTL,America/Montreal,304,Quesnel / Vinet,6404,45.485889,-73.577514,19
2019-10-01 00:09:51,6100,2019-10-01 00:17:38,6053,466,1,Bixi_MTL,America/Montreal,89,Mackay / de Maisonneuve,6100,45.49682986230046,-73.57913017272949,31
2019-10-01 00:11:00,6184,2019-10-01 00:21:55,6133,654,1,Bixi_MTL,America/Montreal,184,Métro Mont-Royal (Rivard / du Mont-Royal),6184,45.524673,-73.58255,35
2019-10-01 00:11:33,6146,2019-10-01 00:19:40,6141,487,1,Bixi_MTL,America/Montreal,146,du Parc-La Fontaine / Roy,6146,45.52286653749578,-73.56837719678879,23
2019-10-01 00:11:56,6080,2019-10-01 00:29:15,6080,1039,1,Bixi_MTL,America/Montreal,72,Métro Vendôme (de Marlowe / de Maisonneuve),6080,45.47393028235147,-73.60473453998564,31
2019-10-01 00:12:12,6435,2019-10-01 00:36:12,7011,1439,1,Bixi_MTL,America/Montreal,441,Victoria Hall,6435,45.48129146961133,-73.6003303527832,15
2019-10-01 00:12:50,6255,2019-10-01 00:18:47,6335,357,0,Bixi_MTL,America/Montreal,251,Boyer / St-Zotique,6255,45.53848,-73.60556,19
2019-10-01 00:14:05,6394,2019-10-01 00:15:58,6391,113,1,Bixi_MTL,America/Montreal,328,Valois / Ontario,6394,45.54704806416695,-73.54344606399536,19
2019-10-01 00:14:28,7083,2019-10-01 00:27:09,6043,761,1,Bixi_MTL,America/Montreal,609,Parc de Bullion (de Bullion / Prince-Arthur),7083,45.515604257816335,-73.57213497161865,19
2019-10-01 00:15:08,6225,2019-10-01 00:32:59,6261,1071,1,Bixi_MTL,America/Montreal,222,Villeneuve / St-Urbain,6225,45.520188,-73.590559,19
2019-10-01 00:15:32,6906,2019-10-01 00:47:15,6029,1902,1,Bixi_MTL,America/Montreal,277,Métro Rosemont (de St-Vallier / Rosemont),6906,45.5319548635849,-73.59816044569016,23
2019-10-01 00:16:05,6389,2019-10-01 00:19:41,6733,216,1,Bixi_MTL,America/Montreal,324,Boyer / Jean-Talon,6389,45.54158631132448,-73.61248075962067,23
2019-10-01 00:16:59,6277,2019-10-01 00:34:20,6221,1041,0,Bixi_MTL,America/Montreal,293,Louis-Hébert / Beaubien,6277,45.5481863712796,-73.592010140419,19
2019-10-01 00:17:45,7023,2019-10-01 00:27:13,6343,567,1,Bixi_MTL,America/Montreal,536,8e avenue / Jarry,7023,45.561690269046075,-73.61051201820374,15
2019-10-01 00:18:22,6275,2019-10-01 00:23:22,6268,299,1,Bixi_MTL,America/Montreal,271,Chambord / Jean-Talon,6275,45.54484558108033,-73.61053615808486,15
2019-10-01 00:19:02,6391,2019-10-01 00:31:01,6368,718,1,Bixi_MTL,America/Montreal,325,Aylwin / Ontario,6391,45.54430308703469,-73.5454724729061,15
2019-10-01 00:19:21,7063,2019-10-01 00:22:26,6332,185,1,Bixi_MTL,America/Montreal,576,Drolet / Jarry,7063,45.54195463236575,-73.62994194030762,19
2019-10-01 00:19:26,6165,2019-10-01 00:22:24,6163,178,1,Bixi_MTL,America/Montreal,165,Laurier / de Brébeuf,6165,45.532513956311426,-73.58481109142303,31
2019-10-01 00:20:34,6227,2019-10-01 00:27:57,6202,442,1,Bixi_MTL,America/Montreal,224,Jeanne-Mance / Laurier,6227,45.52027633320609,-73.59497621666378,15
2019-10-01 00:21:12,6396,2019-10-01 00:27:12,6383,360,1,Bixi_MTL,America/Montreal,388,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),6396,45.55421375524564,-73.55155974626541,49
2019-10-01 00:21:59,6395,2019-10-01 00:27:31,7017,332,1,Bixi_MTL,America/Montreal,329,Métro Viau (Pierre-de-Coubertin / Viau),6395,45.561782815423854,-73.54661107063293,51
2019-10-01 00:22:16,6013,2019-10-01 00:26:53,6018,276,1,Bixi_MTL,America/Montreal,13,Sanguinet / de Maisonneuve,6013,45.51340553558378,-73.56259435415267,31
2019-10-01 00:23:01,6183,2019-10-01 00:24:40,6221,99,1,Bixi_MTL,America/Montreal,183,Laval / du Mont-Royal,6183,45.5223645775784,-73.58414590358734,19
2019-10-01 00:23:54,6721,2019-10-01 00:25:59,6722,125,1,Bixi_MTL,America/Montreal,475,Métro Cadillac (de Cadillac / Sherbrooke),6721,45.5769632283486,-73.54683637619019,19
2019-10-01 00:24:21,6747,2019-10-01 00:27:25,6503,183,1,Bixi_MTL,America/Montreal,502,Waverly / St-Zotique,6747,45.53050525974957,-73.61470833420753,15
2019-10-01 00:24:51,6386,2019-10-01 00:32:16,6916,444,1,Bixi_MTL,America/Montreal,321,Métro Préfontaine (Moreau / Hochelaga),6386,45.54121552219671,-73.55371356010437,31
2019-10-01 00:25:34,6046,2019-10-01 00:36:07,6070,633,0,Bixi_MTL,America/Montreal,45,Métro Bonaventure (de la Gauchetière / de la Cathédrale),6046,45.49831217703312,-73.56725603342056,47
2019-10-01 00:25:55,6111,2019-10-01 00:46:14,6915,1218,1,Bixi_MTL,America/Montreal,100,Parthenais / Ste-Catherine,6111,45.52600589494234,-73.54886412620544,31
2019-10-01 00:26:11,6427,2019-10-01 00:29:51,6341,220,1,Bixi_MTL,America/Montreal,430,Métro Lasalle (de Rushbrooke / Caisse),6427,45.47069642604657,-73.56542240828276,23
2019-10-01 00:26:55,6130,2019-10-01 00:34:12,6373,436,1,Bixi_MTL,America/Montreal,118,Sherbrooke / Frontenac,6130,45.5367,-73.56081,15
2019-10-01 00:27:15,6387,2019-10-01 00:32:36,7018,320,1,Bixi_MTL,America/Montreal,322,Métro Joliette  (Joliette / Hochelaga),6387,45.54690718297082,-73.5515570640564,19
2019-10-01 00:27:29,6907,2019-10-01 00:33:19,6261,350,1,Bixi_MTL,America/Montreal,278,Boyer / Rosemont,6907,45.534136,-73.595478,31
2019-10-01 00:27:31,6187,2019-10-01 00:31:05,6160,214,0,Bixi_MTL,America/Montreal,187,Resther / du Mont-Royal,6187,45.52562819123256,-73.58177483081818,23
2019-10-01 00:27:31,6912,2019-10-01 00:29:58,6311,146,1,Bixi_MTL,America/Montreal,82,Métro Beaubien (de Chateaubriand / Beaubien),6912,45.5353599615622,-73.60363483428955,23
2019-10-01 00:27:36,6396,2019-10-01 00:29:36,6417,119,1,Bixi_MTL,America/Montreal,388,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),6396,45.55421375524564,-73.55155974626541,49
2019-10-01 00:27:40,6209,2019-10-01 00:47:24,6029,1183,0,Bixi_MTL,America/Montreal,207,Milton / Clark,6209,45.51254135285248,-73.57067719101906,23
2019-10-01 00:29:30,6114,2019-10-01 00:46:53,6248,1043,1,Bixi_MTL,America/Montreal,103,Métro Papineau (Cartier / Ste-Catherine),6114,45.52353,-73.55199,25
2019-10-01 00:29:43,7061,2019-10-01 00:34:59,6733,315,1,Bixi_MTL,America/Montreal,574,de Castelnau / Lajeunesse,7061,45.540396208099985,-73.61681789159775,15
2019-10-01 00:30:38,6213,2019-10-01 00:32:21,6179,103,1,Bixi_MTL,America/Montreal,211,Duluth / St-Laurent,6213,45.51704555335694,-73.57929646968842,15
2019-10-01 00:30:52,6226,2019-10-01 00:47:48,6387,1015,0,Bixi_MTL,America/Montreal,223,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),6226,45.575707,-73.561562,65
2019-10-01 00:31:21,7065,2019-10-01 00:36:32,6340,311,1,Bixi_MTL,America/Montreal,578,de Lanaudière / Bélanger,7065,45.54365085053057,-73.60565051436424,23
2019-10-01 00:31:21,7065,2019-10-01 00:36:30,6340,309,1,Bixi_MTL,America/Montreal,578,de Lanaudière / Bélanger,7065,45.54365085053057,-73.60565051436424,23
2019-10-01 00:31:59,6163,2019-10-01 00:41:22,6371,562,1,Bixi_MTL,America/Montreal,163,Marquette / Laurier,6163,45.53543,-73.5822,27
2019-10-01 00:33:00,6175,2019-10-01 00:36:44,6176,223,1,Bixi_MTL,America/Montreal,175,St-Christophe / Cherrier,6175,45.52036826259537,-73.56842279434204,35
2019-10-01 00:35:01,6229,2019-10-01 00:40:26,6136,324,1,Bixi_MTL,America/Montreal,225,St-Dominique / du Mont-Royal,6229,45.52055948154798,-73.58582027256489,23
2019-10-01 00:35:29,6723,2019-10-01 00:45:13,6226,583,1,Bixi_MTL,America/Montreal,477,26e avenue / Beaubien,6723,45.564944,-73.577639,15
